"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
-0.185377967676503,-1.71687311720992,-1.352028636762,-0.922956472241783,1.47856013940737,-1.50774776792159,1.16737600498976,-2.51694307254054,0.648122015908053,-0.917676290892599
-1.20122205073999,-0.485286440094817,0.426123827628841,0.174244530667259,0.330061318442193,1.03954520256083,1.26641920773029,-0.298330248919249,0.339504682549508,-1.10815775592742
2.03697216698315,1.31023473077981,-1.66318758520667,-1.81732318496419,0.592746855651779,-0.0181874495960817,-0.0299425949656368,-0.364747231827603,1.07111448031573,0.828068809162518
0.107774744885547,0.319712228257248,-0.269943621830999,0.500040679122927,0.168018128566369,-0.675559566260903,0.626226736811314,0.846461603549064,-0.698048805785999,0.595865746026774
-0.0841081005055806,-0.394860961618262,0.790790959773878,1.06354635357899,-0.832262159715185,-0.780955229249088,1.1436782890074,-0.544877466327979,0.358836660765516,-1.04866548049827
0.495619641604594,1.46127425679333,0.840608638772999,-0.565202660570903,0.378424784480668,0.517762346518312,-0.74954805303155,1.11492917855458,-1.17416311727157,1.28029269142602
0.0374151861179653,1.38251765478987,0.0329694848504644,0.944092998938886,-1.63232603509312,-0.129037650642811,-0.267627729774706,0.737137271378957,-0.296713774283957,0.718641534383016
-0.13208803695591,-0.897240172351173,-0.238163753848546,0.973098936350998,0.114100653721823,0.421722735387156,0.461051963055499,0.190714747768153,-0.0830812364783176,-1.3335103940521
1.4767874235521,0.458611213277572,0.263552286150818,-0.0171660701106577,0.424087008746817,0.0421345814639412,0.639564153324022,1.43415282931437,-1.53351740853888,0.799416390013938
-0.217030210092104,-0.899444505941939,-1.59178517406521,-0.359927350868906,1.19652868923309,-1.12394171645987,-0.238816721458745,-1.54387923945415,1.41394785260235,0.778673010970613
-1.28360220409223,0.398979136688321,-0.376235068846935,-0.190184285527522,0.0228173752155305,0.40332584165067,0.265950307989865,0.378781055882563,-0.218265518084316,-0.710141721308865
0.385667890443402,1.74102002579332,1.81252714991038,-1.87755309426937,1.41603905804345,-0.0883707123342392,0.0819292098816755,0.370646081225507,-0.15807630155854,0.52538828569962
-0.351512873529092,1.40478749524739,-1.73809968261789,0.560349532587586,-1.60604021146708,0.185970297892752,-0.467690068997167,0.378257440896435,-0.503605464297168,-0.911780608244391
-0.521796093356269,1.54207380426609,1.62911115074531,0.33538474743254,-0.929834914568952,0.575523317143908,-2.21002177105922,0.344150166602106,0.0260936284614256,0.834604675154486
-1.06813120068717,-0.504086292937062,0.528105441488507,-0.153022777564646,0.0503764737135724,1.06572706813631,0.63596313426963,0.592615251165001,-0.160403064308042,-0.548944499921131
0.428365903266692,0.950614188993514,-0.360444186597554,-2.71848745728651,-0.726863704197588,1.52545777675997,0.689350223726815,1.78353284695111,-0.761325501955756,-0.266621315027909
-0.174018234426995,1.14015229585202,2.23761689061182,0.292217786590762,-1.0131363315352,1.06626796340792,0.843139409282481,1.48259927128424,-1.46285031581565,-0.884272736803705
0.515667728648029,-1.23414980591398,-0.0401996174749625,0.565322207888516,-0.439201498868945,-0.945936620230535,-0.220928682257111,-1.51974658965984,0.836536108716705,-0.285049389820494
-0.234365277305921,-0.919238588126728,1.894125331564,-0.874218964168323,0.192660704323734,-0.586716752776144,1.73212150849447,-0.73942888327287,1.08873887043703,-0.806333199259632
-0.658503425821771,-1.08947488121056,0.024804649937664,1.0090338680072,-1.14359688527778,0.609616573869582,0.845195544912206,-0.0490048055663242,0.419578894745199,-0.361040716694708
1.25023660407872,-0.635201780603031,0.553425403100445,0.577055109325141,-0.836000212412817,-1.34728407888735,1.24375949469324,-1.16025821398643,0.927420744292568,-0.149534118151538
-0.271763715111397,1.24522575442162,-0.574350945442218,-1.18799741203433,0.525812725683529,1.0256749886392,0.0558594403253811,1.15084452514366,-1.58509825686349,0.490658033587089
0.947951995875196,0.632174203588921,-0.928337006439504,-0.958594137083384,0.905573328212803,0.950471770915326,-2.94013907813643,0.902577897602282,-0.709232568903492,0.645067355656437
-1.20158243010894,-1.0541333133903,-2.00042544129482,-0.220745542875477,0.529613700930269,-0.751144795837148,1.00253037941236,-1.3974108818652,0.162058833938407,-0.964000012611315
-0.466116096375502,0.765444260574889,-0.622068696299165,-0.990504323908094,0.512287774071901,0.280988238604363,-0.685573095985884,0.567871580617398,-0.269688600640053,-0.560600392011552
-0.26935139515318,1.54725102194427,0.727145566485242,-1.04605522165573,0.573529487276964,0.0960221523901457,-0.991650416642955,0.405222244143201,-0.708549671040306,0.538853460555675
-0.390965408130861,0.747285625361045,-1.10218330324535,1.35964791465518,-0.774477694784334,0.129124462993398,-0.421200785999553,0.40008253560191,-1.07022134930174,0.177400483662459
1.34870701199171,-0.953432936106947,-1.15946277085336,-1.15592399628206,0.265818997728466,-0.623023331202545,1.80243554170952,-0.350005269761557,-0.215147489798703,-0.486442781438781
-0.0227647012984126,1.3468764022115,-0.43890563975272,0.26084315779637,0.408362639369373,0.758095274436339,-2.22460249457124,0.533996162921276,-0.00280279045602393,0.430603153068766
0.24422585110345,0.0593439091595829,0.159134206763553,-1.55823647505566,1.75150792548205,0.742894106194781,-0.615385956044932,0.854131855381328,-1.24420566470818,0.451066181448099
-0.942371707863923,-0.572635867101399,-0.49460068553302,-0.00714045431300919,0.155099089369057,-1.15637918624156,1.24695962116318,-1.03137324020601,0.692744074390206,-1.15037739528493
-0.729217276509574,1.34233279208255,1.21236784558103,0.567722227536647,-0.738589680107639,1.03361302921681,-0.447595614874273,1.14860735761386,-0.531407868515756,-0.559125911872691
0.998068908554848,-1.63814983374149,0.292632425911828,1.11104418692594,-1.68250366048344,-0.399748922811059,1.21772809728519,-0.724210394582621,1.3609065501385,-0.199464355087786
1.25848166459556,1.63900913950822,-0.0360424610323628,-1.11934473018331,-0.205346415136244,0.19077372648927,1.23592834636416,1.45840113596064,-1.00477154070441,-0.265760109113196
1.2488636888101,-0.916181523146954,-1.10261610256618,-0.745335689322328,1.76260247586024,-0.492535783590904,1.96147241265844,-0.962829970581244,-0.038730563793969,-1.05397480548509
-1.38063704952533,-1.45614948404036,-0.935640286949069,0.89568526902501,-1.83391442216073,-0.177502645199563,0.868767568878904,-0.819554109672556,1.55736798262832,-0.420179606185959
2.04996069363639,1.97402210903336,0.460837326820304,0.590244427344547,0.245233395690716,1.23221005882203,-1.70386922101383,0.350629243284571,-0.179739884544909,0.87544116919036
1.01687282979954,0.940144120493695,-0.332363462610624,-0.288462279506972,0.643925592291016,-0.258007526554489,-1.997781437024,-0.926740247356617,0.60360285810677,1.31606660025161
-0.0267174641382579,1.80346862259661,1.10616326882244,0.048163466406871,-0.494121933224438,0.189689983098821,-2.24324060990927,0.496974323685038,-1.0557630671004,0.61478522643101
0.703607778798261,0.813735365077905,-1.63369360485113,-0.488926055790903,0.73531330972472,-0.581450473246028,-1.19318366257251,-0.7169597761675,0.736519057926846,0.574349360085776
-0.971385229151864,0.511950173136508,0.335192800595372,0.712986584937058,-1.56908304066967,-0.887033191019166,-2.15678642593654,-1.06308410227057,0.395771856843837,-0.00310362112051443
-1.09615624155886,-0.808835257371853,-0.524657444990143,0.348591154474638,-0.585017125646723,-0.149133271671636,-0.367585793133654,-1.45143863682989,0.49930968868456,-0.139710133030933
0.0490504509375971,1.56959337189542,1.46337107530221,-0.0935614532345968,0.572557922623839,-0.213431320170815,-1.27802147916702,-0.353384090452249,0.0431028384740737,1.11272160659774
-1.19849585655778,1.09427546713775,0.427178041986581,-0.845384979296857,0.807358529108634,1.05444189643681,-1.9822726773453,0.398887979978576,-1.14136033900808,0.150168628097165
0.190018998559748,1.03185238314296,-1.02512982017635,0.277606233056156,-0.0645380329182104,0.33503018099152,-1.23766659003765,1.27534237125523,-1.77552088579994,1.77674714031073
1.29770589960467,-0.673357659867529,-1.30805832132281,-0.28890129987681,0.236290148468973,-0.606820812669426,-0.540892175095467,-0.986843705144849,0.862290281679318,0.294558084436435
-1.03387372296475,-0.285833817340168,0.229601886628634,-1.8513267476268,1.20844128327182,-0.136733182517691,-0.219258082173101,-1.1174503412496,1.38259009683627,-0.762402697654285
-0.738440754213064,0.0585961169244794,-0.307021277811913,-0.955468599993092,1.12674398233773,-0.421069804574901,-1.29910205278921,-1.53969965137284,0.808550767214297,0.865184834308728
0.0465639394508634,-0.0151146002804364,-0.0838330995421848,-1.68713584936332,1.15279940304407,0.15549173226359,1.44971320329039,0.328771886214864,0.0184131279936858,-0.994202272664292
-1.01759611982611,0.877635889814562,-0.165731840611065,0.933252713848061,-1.9005479750166,0.826189936873182,-0.196753437222033,1.92258789604942,-1.14309916324498,-0.826532020686335
-0.383283959886278,-0.899332354152088,0.655012558663501,1.5139508755078,-0.498339354366207,-0.613287113046353,0.891266415509306,0.534606245352853,-0.311229263166921,0.40572009453031
0.872755411671398,-0.639372208249198,-1.07483472817753,2.35428526164579,-0.951299941113487,-0.115726234199381,0.691055398236174,-0.9225642424149,0.280296911865623,0.796769181118312
0.969545013970117,-0.571701883117755,3.4709096034659,2.13661687737965,-0.391294394675191,-0.0647033453351845,0.887337495105072,-1.86159718172337,2.28990486335503,0.722012222171065
0.383846665027094,0.569229044169319,0.294080892384017,-0.752573791675776,0.93491739707435,-0.61696313499336,-0.107452741139456,-0.16448486507976,-0.337842860400092,1.66771897148904
-1.85155566306746,-0.148159384293287,-0.536373846346391,-1.25293572924985,1.57465871684979,-0.82445955350612,0.0104684547043533,-0.848904221742334,0.798276705565746,-0.435397348868832
-0.0539967368261657,1.63891502384285,-0.144773495445704,-0.624828084817834,1.05299139714734,0.815482515164137,-1.1968911929985,0.149312634397127,0.20913964621594,1.18402079112278
1.06477321433828,1.12261789862807,0.542130527840553,1.27206446910862,0.111700094878658,0.982052544557015,0.732152220625724,1.52844716303723,-1.17143940103145,-0.569447311140822
0.813195037411605,-0.487905462895252,0.634175193192409,-0.993816376439543,1.31355280667936,0.092363283405401,-1.1528213679065,-1.13949877527173,0.518609630984065,0.42908670811689
-0.190816474104282,0.745886082536271,-1.77485606890494,-0.708438488507119,1.12256233032369,0.27914846151687,0.536055607389013,0.427770977299461,-0.783387049773617,-0.418528042374974
-2.6999298085637,1.04299780795313,-2.06613588468656,-0.74678043290112,1.17535351471704,0.281681439638029,-0.304411327252316,-0.254464465122288,0.840911929031457,-1.58407228490091
0.0609666388011166,0.662785983703539,-0.0899069094632118,-0.277310210041919,0.874229925966625,0.17472991800892,-1.69001966325519,-1.07157339678848,0.799627180938793,0.438694196558695
0.573751697483578,-0.808295600143318,0.836802178058687,0.659896700957193,-0.472858187481351,0.355052873836235,-0.546476767842822,-0.530515549929377,0.149392751181626,-0.087011840491851
0.0458035797250989,0.300115335760866,0.166240833093532,-1.5121388803747,0.948631160314185,0.0136585036997854,0.454764741089433,0.790970858187062,0.000547489367907905,-0.132045169855264
0.157412540175875,-1.0275124744004,1.02552557344612,-0.0216116895578993,0.624130561668807,-0.451965591813526,-0.649534476639481,-1.04153684760365,0.284340979627303,0.97443255589334
0.431565372868771,-0.484136604322718,0.403188458132936,-1.75457004400806,0.768925408506502,-0.547603986293683,0.746898309003066,-1.61908553771192,1.0918850020668,-1.41242564091784
-0.396549736050212,-0.36363121960398,0.4115921198628,1.03546625106255,-0.175661464544829,-0.0377348459667585,-0.99012979411636,-0.418780334826716,2.12856408203411,0.743575453515506
1.30997822575155,0.889077193184801,1.68018682802245,0.862397608654754,-0.195474896189763,0.814143391013383,-0.0766473563408359,1.39501741161713,-0.896063837928181,1.58154027122929
0.470393399873943,1.4386896340745,-1.06210757323509,0.265544767018382,-0.149745406020409,0.0954982890068591,-1.66206623116199,0.728858056958266,-0.796028825819425,1.12882737352468
-1.2426702705746,-1.02832840600312,-0.791235649678155,-0.231326977263818,0.985480637096054,0.103448980992074,-0.649871278215507,-1.20169590961682,1.91515831184927,-0.275984840789379
1.38157545638553,-0.854640875047426,0.388512274160985,1.0243577681252,-0.635361693445767,-0.938163045693891,-0.862200984292244,-1.2098489843203,0.072124048952915,0.315484841822933
1.20445893700982,0.259764493337247,0.253998499450374,0.617370042573925,-1.07048283060446,1.0405530671931,-0.574960648706284,0.585763541356972,-0.464348613721598,0.479982090516341
0.824073963681881,-0.814804527572835,-2.18716829258598,-1.17103081674999,0.978173442809591,-1.1555704425595,-0.255511379831701,-1.40555873232921,0.663002070340905,0.323314683245284
-1.66262940218559,-2.0445843237884,0.537800433283471,2.51918956720831,-0.609039306069396,-0.599224244829866,0.304398203790046,-1.15972734141605,2.13924633175171,-0.991892770388353
-0.569306343605481,0.122163293106056,-1.28988641170683,-0.633089812097794,-0.311855616958217,0.984887675947935,-0.616544681115617,1.34909222103454,-0.367610894915724,0.0539298221785533
0.635513817289526,-0.157766349456976,-1.22554397015877,-1.02353018715821,0.280652882303185,-0.223631154122076,0.694683997469328,-0.239947229868068,0.485325162480222,-0.38357184556519
0.0437220075778579,0.428326061641131,1.72711355277575,0.435693940706874,-0.996432441978473,-0.736569653595579,-0.905192820128037,-0.558840968427212,0.67306784096132,0.892978124705346
0.348012303661307,0.0515783841854034,1.1603578032903,0.267296542526631,0.335547550288869,-0.746718499666582,0.457748586235367,-0.0283167400203672,-0.132015833723741,-0.423649225746071
2.45959354887041,-0.945777755115798,-0.74816158375162,0.15153477759341,-0.767237161167794,-0.125181991766279,-0.520344438599335,-1.2207045147104,1.34912023285488,1.00669090410456
-0.818380324399669,-0.611290984795015,1.66667232493041,-1.42910809944283,0.654281742216582,-0.0581764636699422,1.89534422232119,-0.397360300708115,0.159562272708018,-0.97338716847342
-2.11320011492914,0.992031108579428,-0.529697424571316,0.092244038071599,-0.765194341429552,0.550641254296846,-0.0756543600177555,1.09264294549354,-1.045886204342,-1.7262104146451
0.273695272430415,-0.930288898597374,1.02864835063927,0.387349852747071,-1.57749466772253,-0.0893514573355256,0.716021036189902,-0.0980647819562004,0.762897979099271,-0.162693646644855
-0.687596841243412,-1.47006066104453,1.3767179910649,2.24373592299426,-0.379177495211074,-0.337244352948075,0.839820245261291,-1.47988895829475,0.893108170985092,-0.689171271497164
0.446041052961866,0.353889053126167,1.33100295826265,-0.781466209509284,1.11948949322239,-0.00765163526410439,-0.499761122284871,-0.427379580733977,0.448171570450452,-0.045251770129607
-0.812384723790597,-0.587787768214209,1.25465594943585,0.739967670482954,-0.63359577762685,-0.227562695248198,0.57450266926061,-0.232049896512643,0.589717348616817,-0.71609574060327
2.21205548033514,1.23582482702653,-0.287334553809268,-0.858421801859811,0.9934114163763,0.321836302439757,-0.878562846633906,-0.481324394391856,1.07526114123546,1.54175569467151
-0.12370597157743,-1.36747565406418,-0.546735518159085,0.302018596365049,-0.41685353899339,0.203634720935687,1.13521968607659,-0.299011269530819,0.262930156602932,-0.288224076596279
-0.477335506030052,0.547601353428026,1.253927471065,-0.961095221822742,1.28112446343737,-0.216614744839104,0.866040819905876,0.492902911829467,-0.158511876436605,-0.299669524244987
-0.166261491486608,1.16267438640357,-0.0717229189590111,-1.99760903604053,0.499058796060721,0.714323328473624,-0.048284779262702,2.2469555113345,-1.96172752510987,-0.0806034470930446
0.862563383626431,0.492077478822954,-0.682436621264268,-2.30690186737447,0.305891960194713,-1.0329221596307,-0.319293998976562,-0.803373361151442,0.602884658683498,0.766239248653058
0.0973404852028189,1.22246877124913,-1.02499645828567,0.86723155891422,-0.857133767414671,-0.271308991808355,-1.46907910073673,0.810984837869045,-0.630541071761727,1.810225568259
-1.62561673921129,-0.740138544538423,1.30157781471653,0.076113269906901,-0.12700351980189,0.73497748358223,0.307689400094445,0.74523703166379,0.206480319926782,-1.1906120611853
-0.0046207678264578,-0.381004104837807,0.758060825406684,0.385224800550677,-0.869484676658697,0.732804577005175,0.80187944596945,0.400008784109769,-0.563704417248934,-0.95589911498758
0.760242167662055,1.53373503405504,1.4796143353762,-2.06023179151918,1.09923405349989,1.73770808094182,-1.04694323389642,1.46006421999645,-1.40247323330679,1.13597716516502
0.0389909128725626,0.378447932215586,-0.619562406414632,-0.145354412049052,0.310719608460786,0.970016267484972,0.66021490071029,2.5287010623204,-2.34905314355269,-0.200814354584047
0.735072141614441,0.247537733543798,0.259687227256229,0.0979794170841947,-0.965222891269401,-0.521851799985563,0.738406460289091,-0.357747747619643,0.0792627626347567,-0.201936812844356
-0.14647262699887,-1.55899513360358,-1.08652092497737,1.65117286843722,-0.717925857000655,-0.457995936274552,1.81761437978326,-1.15905171180002,1.22477426377243,-1.46887274558542
-0.0578873353812826,0.254919756060776,0.086223563193975,-0.697531585795611,0.701297757954436,-0.950374810576132,-0.827792296606763,0.206088584211543,-0.0171236506178899,0.466374478232289
0.482369466104533,-0.0739480417644672,-0.846202449052606,0.800353223332998,-1.41203069655193,-0.772756566504149,0.385752363943181,-1.13459345699551,0.973047619452186,0.831211609562908
0.992943636775734,0.861851477649818,0.388905864370388,-0.0286260385443061,-0.0433897009294093,-0.668165168402754,-2.1576140524429,0.1611746164221,1.84584312983248,1.51183594493956
-1.24639549803204,0.691095267942647,-0.0376358153463912,0.929936110491093,-1.20423249031252,0.451837934551439,0.11963337101248,1.12461926265096,-0.795094723573189,-0.6305763477474
-0.0334875248456097,1.23826028024636,1.44560164892583,0.165499606708942,-0.145782630735948,1.39171376322643,0.698817144872197,0.842155776598656,-0.163365204408725,-0.746229431194028
-0.0709621812499963,-0.422000508853392,0.317224482102685,0.155884163257049,-0.296182651299551,1.08014196101924,1.27823855805353,1.55353864552646,-0.57711856749104,-1.29508473665067
-0.75892065373095,0.636829800292866,-0.40398049081909,-0.165086221014642,0.297312614123403,0.0197753004452287,-1.12319555012796,0.553784993808319,-0.00559406465971612,0.318849276810678
-1.03435936093915,1.07594222300564,-1.74023733047524,0.0879751385928528,-0.405105010395144,0.338142445892339,0.543395901376017,1.74663165539129,-0.815874379064887,-0.790724473568047
-0.630731953970819,0.0627848397815325,-0.452821278920118,0.0858522002455114,-0.0151270639725076,0.302477219660254,-0.0383538865947736,0.532542236984348,-0.986675254620985,-0.0662029005933243
0.586807720012995,0.313552163459468,-0.586087506559595,-0.171564167050283,0.511559252940626,0.084599536192233,0.400450619822031,0.652189544124126,-0.344277265636899,0.805408611569517
-0.416322656183652,-1.79921537299698,1.14791904431639,-0.147076213012955,-0.0762619353566862,0.251804910866329,1.08688005926184,-0.482857759993054,1.11019600855522,-0.493665539314165
-0.784887809505321,0.344161998473305,0.457363259644693,0.8500782782269,-2.05257273540595,0.121244666956237,0.0574530922276725,0.758553987456445,-0.720368943543974,-0.311211535294076
0.163416319486097,-1.45775199571206,-0.587806362058572,-0.186019562784106,0.232927952018941,-0.553037560063315,1.68581519337608,0.702839762181314,-0.513392539558846,-0.407835333517631
-1.23671423510935,1.15892174159733,0.227914940694947,-0.835441534293473,1.18281939003159,0.073570754886882,-0.806362604130703,0.455762089847505,-0.419507562530554,-0.902083686095774
1.04587377623667,-0.126560345730171,0.134147741846246,-0.0945247655139992,1.35851868653033,0.434124291551269,1.33422443870769,1.05853997824913,-1.3027887505442,1.01761210262317
-0.484595416218709,0.439197201481654,0.329327772114258,-1.26813823932045,1.44364992164285,0.790335411187991,1.12851861297722,1.04529458041639,-0.74226843745593,-1.30541306951916
0.189128811680665,1.5541496393891,-0.297512213642794,1.71872324145718,-1.97637503180948,-0.426153059911541,-1.62416029895713,0.10416105425122,-0.88118165257525,0.59112095956402
0.0510063315749732,-0.186428659316666,1.18498797306452,2.4968402752067,-0.248915349051554,0.39504119438625,-0.33394375499234,1.00335060841494,-1.28755624843177,1.04632105344407
-0.000240668886441977,-0.72142216916162,1.30953538662527,-0.0252063011042785,1.21388143109753,-0.671502539380439,-1.21151565244043,-1.53479409866161,0.136641603019308,0.325044521115539
1.80938204244287,-1.49115756520055,-1.17045526511543,0.0070325800033662,0.741642207947247,0.715764348839272,1.02002425610159,0.184833391510754,-0.295042632761062,-0.545385124361819
-0.825327957109945,-0.421266552892084,0.996118866300114,-0.981715100072424,1.17211772555682,0.146174525072179,1.7558081840653,-0.496729652930027,-0.460092570229478,-1.15437516906442
1.14547045222799,1.11611797991343,-0.746997016690059,0.307234493729012,-1.0168277435612,0.60348580081759,-3.03735330157043,-1.05333506914929,1.47126079623174,1.1140373261337
0.0315731875532431,-0.946088104902418,0.221867656465582,0.979590774747593,-1.25120463089825,0.768738232031344,2.18498081648338,0.680218691007099,-0.474614305732952,-0.423876104175785
-0.83520580530672,-0.28775977949796,1.0009452311825,0.780711033538671,-1.0110127491335,-0.221608021591201,0.141766880191631,0.512969122339646,-0.510635306465041,-1.38518541105712
-0.0687636490165125,1.63282852791326,0.494143258559294,-0.00765646730584681,0.488656119268231,-1.02034758970879,0.137354308170872,0.682707101608175,-1.71128936258582,-0.0342933258456866
0.746771687012467,-1.15194795380054,-0.00844441753463621,1.25856749633181,-1.35163068664344,-0.780437183977462,-1.3952927484346,-2.00936514215674,0.908954781393135,1.43231485919015
-0.425518734394604,-0.511214004153874,0.0961369855328748,1.76683471162832,-1.28081093619144,-0.151825086294279,0.129304681058604,-0.128995206626654,0.269344404698532,-0.582000746564347
-0.772082235193457,0.908964133669159,2.25070523918321,-0.311547126334333,0.0288517801266654,0.172744380550568,-0.601597771650346,0.829540746870042,0.0874238032728852,-0.14568800053297
0.152764106747895,-0.836016579162519,1.4366346913565,0.426973900055736,-0.891304857448202,0.0903280443201445,1.00606676770065,-1.28967352010565,0.589719534899914,-0.754003304491734
0.988596845178799,-0.341636169547008,0.0104077495384871,1.15457522800862,-1.50878805681038,-0.17863337646356,-1.36015941159658,-0.922107577806487,0.513822170660601,0.577253520438295
-0.073458334672174,1.26256819256796,-0.320791891518128,-0.287162114791727,1.42744196969406,0.388603529740032,-1.04895811091876,0.952446564337571,-0.793579858097416,0.055473530607048
-1.38702655355974,-0.722356507055351,1.84167486726203,0.132768822126551,-0.366333438118535,-0.59297828702504,0.498495802792078,-1.31899252335174,1.51071536537814,-0.833205604257645
-1.30667590437536,1.34890637984752,0.0899247252253415,-1.10623499986617,0.981696157456361,1.4014187566147,-0.0901631830849217,0.806749575468667,-0.5036596172988,-0.402035823210507
-0.768395325077939,0.727379654903329,0.402792818116791,-0.880246859827876,0.763001306929577,-0.379593639908247,-0.301406587056751,1.29161204131693,-0.725286200490453,-0.465095331055078
-0.527108125374458,0.19793896212316,1.30939370465749,-2.38863342271827,1.87986077188112,-0.306137298050524,-1.05711361112445,1.33782531310436,-0.742536777630376,0.957352804058029
